,p1,p2,p3,average,accumulated,win_ratio,max_win,max_loss
7657,25.0,40.0,12.0,0.138,3.729,0.444,0.754,-0.125
7658,25.0,40.0,13.0,0.143,3.728,0.462,0.754,-0.125
7659,25.0,40.0,14.0,0.163,3.753,0.522,0.754,-0.161
7660,25.0,40.0,15.0,0.153,3.515,0.522,0.691,-0.171
7661,25.0,40.0,16.0,0.136,3.135,0.522,0.691,-0.171
7662,25.0,40.0,17.0,0.14,3.089,0.545,0.717,-0.26
7663,25.0,40.0,18.0,0.145,3.196,0.545,0.717,-0.26
7664,25.0,40.0,19.0,0.146,3.217,0.545,0.717,-0.26
7665,25.0,41.0,5.0,0.098,3.926,0.45,0.97,-0.134
7666,25.0,41.0,6.0,0.127,3.939,0.484,0.695,-0.134
7667,25.0,41.0,7.0,0.12,3.714,0.452,0.695,-0.15
7668,25.0,41.0,8.0,0.11,3.511,0.438,0.695,-0.15
7669,25.0,41.0,9.0,0.142,3.839,0.481,0.695,-0.15
7670,25.0,41.0,10.0,0.132,3.958,0.433,0.705,-0.15
7671,25.0,41.0,11.0,0.126,3.656,0.414,0.754,-0.15
7672,25.0,41.0,12.0,0.151,3.787,0.48,0.754,-0.125
7673,25.0,41.0,13.0,0.164,3.779,0.522,0.754,-0.125
7674,25.0,41.0,14.0,0.158,3.645,0.522,0.691,-0.161
7675,25.0,41.0,15.0,0.146,3.355,0.522,0.691,-0.171
7676,25.0,41.0,16.0,0.143,3.153,0.545,0.691,-0.171
7677,25.0,41.0,17.0,0.142,3.116,0.545,0.717,-0.26
7678,25.0,41.0,18.0,0.145,3.191,0.545,0.717,-0.26
7679,25.0,41.0,19.0,0.138,3.042,0.5,0.717,-0.213
7680,25.0,42.0,5.0,0.103,4.031,0.436,0.97,-0.128
7681,25.0,42.0,6.0,0.123,3.923,0.469,0.695,-0.134
7682,25.0,42.0,7.0,0.117,3.613,0.452,0.695,-0.15
7683,25.0,42.0,8.0,0.11,3.521,0.438,0.695,-0.15
7684,25.0,42.0,9.0,0.132,3.842,0.448,0.695,-0.15
7685,25.0,42.0,10.0,0.119,3.687,0.419,0.695,-0.15
7686,25.0,42.0,11.0,0.131,3.675,0.429,0.754,-0.125
7687,25.0,42.0,12.0,0.159,3.804,0.5,0.754,-0.125
7688,25.0,42.0,13.0,0.165,3.795,0.522,0.754,-0.125
7689,25.0,42.0,14.0,0.154,3.551,0.522,0.691,-0.173
7690,25.0,42.0,15.0,0.136,3.121,0.522,0.691,-0.171
7691,25.0,42.0,16.0,0.144,3.178,0.545,0.717,-0.171
7692,25.0,42.0,17.0,0.15,3.299,0.545,0.717,-0.26
7693,25.0,42.0,18.0,0.146,3.217,0.545,0.717,-0.26
7694,25.0,42.0,19.0,0.13,2.986,0.478,0.717,-0.213
7695,25.0,43.0,5.0,0.097,3.899,0.425,0.97,-0.128
7696,25.0,43.0,6.0,0.118,3.91,0.424,0.695,-0.134
7697,25.0,43.0,7.0,0.11,3.643,0.424,0.695,-0.15
7698,25.0,43.0,8.0,0.108,3.562,0.394,0.695,-0.15
7699,25.0,43.0,9.0,0.126,3.791,0.433,0.695,-0.15
7700,25.0,43.0,10.0,0.136,3.821,0.464,0.754,-0.15
7701,25.0,43.0,11.0,0.144,3.735,0.462,0.754,-0.125
7702,25.0,43.0,12.0,0.157,3.762,0.5,0.754,-0.125
7703,25.0,43.0,13.0,0.16,3.684,0.522,0.691,-0.125
7704,25.0,43.0,14.0,0.155,3.566,0.522,0.691,-0.171
7705,25.0,43.0,15.0,0.143,3.146,0.545,0.691,-0.171
7706,25.0,43.0,16.0,0.144,3.178,0.545,0.717,-0.171
7707,25.0,43.0,17.0,0.147,3.226,0.545,0.717,-0.26
7708,25.0,43.0,18.0,0.139,3.208,0.522,0.717,-0.213
7709,25.0,43.0,19.0,0.13,3.001,0.478,0.717,-0.213
7710,25.0,44.0,5.0,0.102,3.987,0.41,0.97,-0.128
7711,25.0,44.0,6.0,0.115,3.901,0.412,0.695,-0.134
7712,25.0,44.0,7.0,0.109,3.611,0.424,0.695,-0.15
7713,25.0,44.0,8.0,0.112,3.577,0.406,0.695,-0.15
7714,25.0,44.0,9.0,0.122,3.767,0.419,0.695,-0.15
7715,25.0,44.0,10.0,0.144,3.898,0.481,0.754,-0.15
7716,25.0,44.0,11.0,0.149,3.722,0.48,0.754,-0.125
7717,25.0,44.0,12.0,0.165,3.796,0.522,0.754,-0.125
7718,25.0,44.0,13.0,0.158,3.636,0.522,0.691,-0.161
7719,25.0,44.0,14.0,0.15,3.448,0.522,0.691,-0.171
7720,25.0,44.0,15.0,0.143,3.146,0.545,0.691,-0.171
7721,25.0,44.0,16.0,0.146,3.204,0.545,0.717,-0.171
7722,25.0,44.0,17.0,0.136,3.124,0.522,0.717,-0.26
7723,25.0,44.0,18.0,0.129,2.975,0.478,0.717,-0.213
7724,25.0,44.0,19.0,0.138,3.182,0.478,0.865,-0.213
7725,25.0,45.0,5.0,0.11,4.053,0.432,0.97,-0.128
7726,25.0,45.0,6.0,0.114,3.881,0.412,0.695,-0.134
7727,25.0,45.0,7.0,0.117,3.758,0.406,0.695,-0.15
7728,25.0,45.0,8.0,0.119,3.689,0.419,0.695,-0.15
7729,25.0,45.0,9.0,0.119,3.685,0.419,0.695,-0.15
7730,25.0,45.0,10.0,0.141,3.805,0.481,0.754,-0.15
7731,25.0,45.0,11.0,0.155,3.886,0.48,0.754,-0.125
7732,25.0,45.0,12.0,0.161,3.702,0.522,0.691,-0.125
7733,25.0,45.0,13.0,0.155,3.564,0.522,0.691,-0.173
7734,25.0,45.0,14.0,0.155,3.416,0.545,0.691,-0.171
7735,25.0,45.0,15.0,0.145,3.185,0.545,0.717,-0.171
7736,25.0,45.0,16.0,0.145,3.332,0.522,0.717,-0.171
7737,25.0,45.0,17.0,0.139,3.208,0.522,0.717,-0.213
7738,25.0,45.0,18.0,0.13,3.001,0.478,0.717,-0.213
7739,25.0,45.0,19.0,0.147,3.391,0.435,0.92,-0.213
7740,25.0,46.0,5.0,0.107,4.059,0.421,0.97,-0.128
7741,25.0,46.0,6.0,0.114,3.881,0.412,0.695,-0.134
7742,25.0,46.0,7.0,0.114,3.749,0.394,0.695,-0.15
7743,25.0,46.0,8.0,0.126,3.766,0.433,0.695,-0.15
7744,25.0,46.0,9.0,0.125,3.743,0.433,0.695,-0.15
7745,25.0,46.0,10.0,0.134,3.751,0.464,0.754,-0.15
7746,25.0,46.0,11.0,0.153,3.827,0.48,0.754,-0.125
7747,25.0,46.0,12.0,0.161,3.702,0.522,0.691,-0.125
7748,25.0,46.0,13.0,0.163,3.578,0.545,0.691,-0.173
7749,25.0,46.0,14.0,0.145,3.187,0.545,0.691,-0.171
7750,25.0,46.0,15.0,0.135,3.102,0.522,0.717,-0.171
7751,25.0,46.0,16.0,0.144,3.32,0.522,0.717,-0.171
7752,25.0,46.0,17.0,0.133,3.069,0.522,0.717,-0.213
7753,25.0,46.0,18.0,0.138,3.168,0.478,0.865,-0.213
7754,25.0,46.0,19.0,0.153,3.367,0.455,0.92,-0.213
7755,25.0,47.0,5.0,0.109,4.044,0.432,0.97,-0.128
7756,25.0,47.0,6.0,0.12,3.952,0.424,0.695,-0.128
7757,25.0,47.0,7.0,0.114,3.746,0.394,0.717,-0.15
7758,25.0,47.0,8.0,0.127,3.812,0.433,0.695,-0.15
7759,25.0,47.0,9.0,0.135,3.77,0.464,0.754,-0.15
7760,25.0,47.0,10.0,0.141,3.817,0.481,0.754,-0.15
7761,25.0,47.0,11.0,0.154,3.702,0.5,0.691,-0.125
7762,25.0,47.0,12.0,0.16,3.685,0.522,0.691,-0.125
7763,25.0,47.0,13.0,0.16,3.527,0.545,0.691,-0.173
7764,25.0,47.0,14.0,0.136,3.127,0.522,0.691,-0.171
7765,25.0,47.0,15.0,0.136,3.137,0.522,0.717,-0.171
7766,25.0,47.0,16.0,0.144,3.315,0.522,0.717,-0.171
7767,25.0,47.0,17.0,0.132,3.028,0.478,0.717,-0.213
7768,25.0,47.0,18.0,0.156,3.436,0.455,0.92,-0.213
7769,25.0,47.0,19.0,0.156,3.285,0.476,0.92,-0.267
7770,25.0,48.0,5.0,0.114,4.103,0.444,0.97,-0.128
7771,25.0,48.0,6.0,0.114,3.771,0.394,0.695,-0.15
7772,25.0,48.0,7.0,0.11,3.737,0.382,0.717,-0.15
7773,25.0,48.0,8.0,0.121,3.754,0.419,0.695,-0.15
7774,25.0,48.0,9.0,0.127,3.694,0.448,0.754,-0.15
7775,25.0,48.0,10.0,0.131,3.811,0.448,0.754,-0.137
7776,25.0,48.0,11.0,0.154,3.699,0.5,0.691,-0.125
7777,25.0,48.0,12.0,0.154,3.551,0.522,0.691,-0.173
7778,25.0,48.0,13.0,0.149,3.423,0.522,0.691,-0.173
7779,25.0,48.0,14.0,0.136,3.119,0.522,0.691,-0.171
7780,25.0,48.0,15.0,0.14,3.209,0.522,0.717,-0.171
7781,25.0,48.0,16.0,0.144,3.32,0.522,0.717,-0.162
7782,25.0,48.0,17.0,0.127,3.044,0.458,0.717,-0.213
7783,25.0,48.0,18.0,0.165,3.473,0.476,0.92,-0.213
7784,25.0,48.0,19.0,0.155,3.245,0.476,0.92,-0.267
7785,25.0,49.0,5.0,0.115,4.128,0.444,0.97,-0.128
7786,25.0,49.0,6.0,0.123,3.813,0.419,0.695,-0.15
7787,25.0,49.0,7.0,0.119,3.819,0.406,0.717,-0.15
7788,25.0,49.0,8.0,0.12,3.734,0.419,0.695,-0.15
7789,25.0,49.0,9.0,0.127,3.688,0.448,0.754,-0.15
7790,25.0,49.0,10.0,0.146,3.803,0.5,0.691,-0.137
7791,25.0,49.0,11.0,0.155,3.708,0.5,0.691,-0.125
7792,25.0,49.0,12.0,0.155,3.554,0.522,0.691,-0.173
7793,25.0,49.0,13.0,0.139,3.188,0.522,0.691,-0.173
7794,25.0,49.0,14.0,0.136,3.12,0.522,0.691,-0.173
7795,25.0,49.0,15.0,0.145,3.336,0.522,0.717,-0.171
7796,25.0,49.0,16.0,0.132,3.178,0.5,0.717,-0.162
7797,25.0,49.0,17.0,0.141,3.247,0.478,0.865,-0.213
7798,25.0,49.0,18.0,0.164,3.436,0.476,0.92,-0.213
7799,25.0,49.0,19.0,0.155,3.25,0.476,0.92,-0.267
7800,25.0,50.0,5.0,0.113,3.952,0.429,0.695,-0.128
7801,25.0,50.0,6.0,0.122,3.782,0.419,0.695,-0.15
7802,25.0,50.0,7.0,0.123,3.821,0.419,0.717,-0.15
7803,25.0,50.0,8.0,0.122,3.648,0.433,0.695,-0.15
7804,25.0,50.0,9.0,0.119,3.676,0.419,0.754,-0.15
7805,25.0,50.0,10.0,0.151,3.785,0.52,0.691,-0.137
7806,25.0,50.0,11.0,0.161,3.694,0.522,0.691,-0.125
7807,25.0,50.0,12.0,0.151,3.467,0.522,0.691,-0.173
7808,25.0,50.0,13.0,0.137,3.142,0.522,0.691,-0.173
7809,25.0,50.0,14.0,0.14,3.213,0.522,0.717,-0.173
7810,25.0,50.0,15.0,0.139,3.328,0.5,0.717,-0.171
7811,25.0,50.0,16.0,0.14,3.229,0.522,0.717,-0.162
7812,25.0,50.0,17.0,0.167,3.505,0.476,0.92,-0.213
7813,25.0,50.0,18.0,0.155,3.258,0.476,0.92,-0.267
7814,25.0,50.0,19.0,0.189,3.959,0.429,2.129,-0.267
7815,25.0,51.0,5.0,0.122,4.028,0.424,0.695,-0.128
7816,25.0,51.0,6.0,0.116,3.726,0.406,0.695,-0.15
7817,25.0,51.0,7.0,0.119,3.819,0.406,0.717,-0.15
7818,25.0,51.0,8.0,0.115,3.579,0.419,0.695,-0.15
7819,25.0,51.0,9.0,0.128,3.699,0.448,0.695,-0.15
7820,25.0,51.0,10.0,0.159,3.825,0.542,0.691,-0.137
7821,25.0,51.0,11.0,0.161,3.694,0.522,0.691,-0.125
7822,25.0,51.0,12.0,0.149,3.423,0.522,0.691,-0.173
7823,25.0,51.0,13.0,0.129,3.092,0.5,0.691,-0.173
7824,25.0,51.0,14.0,0.134,3.211,0.5,0.717,-0.173
7825,25.0,51.0,15.0,0.148,3.409,0.522,0.717,-0.161
7826,25.0,51.0,16.0,0.141,3.241,0.478,0.717,-0.162
7827,25.0,51.0,17.0,0.166,3.477,0.476,0.92,-0.213
7828,25.0,51.0,18.0,0.155,3.25,0.476,0.92,-0.267
7829,25.0,51.0,19.0,0.189,3.978,0.429,2.129,-0.267
7830,25.0,52.0,5.0,0.118,4.0,0.412,0.695,-0.12
7831,25.0,52.0,6.0,0.112,3.699,0.394,0.695,-0.15
7832,25.0,52.0,7.0,0.118,3.779,0.406,0.717,-0.15
7833,25.0,52.0,8.0,0.125,3.755,0.433,0.754,-0.15
7834,25.0,52.0,9.0,0.13,3.775,0.448,0.695,-0.15
7835,25.0,52.0,10.0,0.16,3.839,0.542,0.691,-0.137
7836,25.0,52.0,11.0,0.15,3.6,0.5,0.691,-0.136
7837,25.0,52.0,12.0,0.141,3.387,0.5,0.691,-0.173
7838,25.0,52.0,13.0,0.129,3.106,0.5,0.691,-0.173
7839,25.0,52.0,14.0,0.14,3.209,0.522,0.717,-0.173
7840,25.0,52.0,15.0,0.143,3.296,0.522,0.717,-0.161
7841,25.0,52.0,16.0,0.162,3.564,0.455,0.92,-0.162
7842,25.0,52.0,17.0,0.166,3.477,0.476,0.92,-0.213
7843,25.0,52.0,18.0,0.147,3.224,0.455,0.92,-0.267
7844,25.0,52.0,19.0,0.193,4.051,0.476,2.129,-0.267
7845,25.0,53.0,5.0,0.113,3.944,0.4,0.695,-0.12
7846,25.0,53.0,6.0,0.11,3.749,0.382,0.695,-0.15
7847,25.0,53.0,7.0,0.126,3.899,0.419,0.717,-0.15
7848,25.0,53.0,8.0,0.117,3.632,0.419,0.754,-0.15
7849,25.0,53.0,9.0,0.159,3.807,0.542,0.695,-0.15
7850,25.0,53.0,10.0,0.16,3.835,0.542,0.691,-0.137
7851,25.0,53.0,11.0,0.151,3.614,0.5,0.691,-0.136
7852,25.0,53.0,12.0,0.142,3.405,0.5,0.691,-0.173
7853,25.0,53.0,13.0,0.137,3.148,0.522,0.691,-0.173
7854,25.0,53.0,14.0,0.147,3.377,0.522,0.717,-0.173
7855,25.0,53.0,15.0,0.149,3.422,0.522,0.717,-0.161
7856,25.0,53.0,16.0,0.172,3.619,0.476,0.92,-0.162
7857,25.0,53.0,17.0,0.158,3.31,0.476,0.92,-0.18
7858,25.0,53.0,18.0,0.189,3.967,0.429,2.129,-0.267
7859,25.0,53.0,19.0,0.202,4.031,0.5,2.129,-0.267
7860,25.0,54.0,5.0,0.118,3.997,0.382,0.695,-0.12
7861,25.0,54.0,6.0,0.11,3.752,0.382,0.695,-0.15
7862,25.0,54.0,7.0,0.125,3.88,0.419,0.717,-0.15
7863,25.0,54.0,8.0,0.123,3.567,0.448,0.695,-0.15
7864,25.0,54.0,9.0,0.156,3.735,0.542,0.695,-0.15
7865,25.0,54.0,10.0,0.167,3.841,0.565,0.691,-0.137
7866,25.0,54.0,11.0,0.155,3.557,0.522,0.691,-0.136
7867,25.0,54.0,12.0,0.14,3.213,0.522,0.691,-0.173
7868,25.0,54.0,13.0,0.138,3.183,0.522,0.691,-0.173
7869,25.0,54.0,14.0,0.147,3.377,0.522,0.717,-0.173
7870,25.0,54.0,15.0,0.146,3.363,0.522,0.717,-0.162
7871,25.0,54.0,16.0,0.174,3.644,0.476,0.92,-0.162
7872,25.0,54.0,17.0,0.15,3.292,0.455,0.92,-0.18
7873,25.0,54.0,18.0,0.199,3.99,0.5,2.129,-0.267
7874,25.0,54.0,19.0,0.201,4.03,0.5,2.129,-0.267
7875,26.0,31.0,5.0,0.091,4.077,0.422,0.97,-0.134
7876,26.0,31.0,6.0,0.111,4.232,0.526,0.97,-0.134
7877,26.0,31.0,7.0,0.112,3.935,0.543,0.97,-0.134
7878,26.0,31.0,8.0,0.126,3.917,0.548,0.731,-0.134
7879,26.0,31.0,9.0,0.134,3.875,0.517,0.731,-0.15
7880,26.0,31.0,10.0,0.133,3.731,0.536,0.731,-0.15
7881,26.0,31.0,11.0,0.146,3.934,0.556,0.731,-0.15
7882,26.0,31.0,12.0,0.153,3.978,0.538,0.731,-0.13
7883,26.0,31.0,13.0,0.142,3.822,0.519,0.731,-0.13
7884,26.0,31.0,14.0,0.145,3.926,0.519,0.795,-0.105
7885,26.0,31.0,15.0,0.175,4.02,0.565,0.774,-0.105
7886,26.0,31.0,16.0,0.167,4.0,0.542,0.794,-0.105
7887,26.0,31.0,17.0,0.167,3.845,0.565,0.776,-0.14
7888,26.0,31.0,18.0,0.162,3.735,0.565,0.797,-0.196
7889,26.0,31.0,19.0,0.152,3.499,0.565,0.754,-0.26
7890,26.0,32.0,5.0,0.096,4.12,0.465,0.97,-0.134
7891,26.0,32.0,6.0,0.113,4.283,0.526,0.97,-0.134
7892,26.0,32.0,7.0,0.127,4.196,0.515,0.97,-0.134
7893,26.0,32.0,8.0,0.125,3.873,0.516,0.731,-0.134
7894,26.0,32.0,9.0,0.118,3.547,0.467,0.731,-0.15
7895,26.0,32.0,10.0,0.135,3.77,0.536,0.731,-0.15
7896,26.0,32.0,11.0,0.153,3.988,0.577,0.731,-0.15
7897,26.0,32.0,12.0,0.148,3.988,0.519,0.731,-0.13
7898,26.0,32.0,13.0,0.149,3.88,0.538,0.795,-0.13
7899,26.0,32.0,14.0,0.158,3.959,0.52,0.774,-0.105
7900,26.0,32.0,15.0,0.165,3.958,0.542,0.794,-0.105
7901,26.0,32.0,16.0,0.171,3.923,0.565,0.776,-0.14
7902,26.0,32.0,17.0,0.168,3.868,0.565,0.797,-0.14
7903,26.0,32.0,18.0,0.164,3.612,0.591,0.754,-0.26
7904,26.0,32.0,19.0,0.131,3.017,0.522,0.691,-0.26
7905,26.0,33.0,5.0,0.093,4.02,0.465,0.97,-0.134
7906,26.0,33.0,6.0,0.107,4.077,0.5,0.97,-0.134
7907,26.0,33.0,7.0,0.12,3.846,0.5,0.695,-0.134
7908,26.0,33.0,8.0,0.124,3.857,0.452,0.731,-0.134
7909,26.0,33.0,9.0,0.121,3.629,0.467,0.731,-0.15
7910,26.0,33.0,10.0,0.14,3.932,0.536,0.731,-0.15
7911,26.0,33.0,11.0,0.152,4.101,0.556,0.731,-0.15
7912,26.0,33.0,12.0,0.142,3.838,0.519,0.731,-0.15
7913,26.0,33.0,13.0,0.153,3.977,0.5,0.774,-0.105
7914,26.0,33.0,14.0,0.167,4.016,0.542,0.794,-0.105
7915,26.0,33.0,15.0,0.164,3.938,0.542,0.776,-0.105
7916,26.0,33.0,16.0,0.169,3.88,0.565,0.797,-0.14
7917,26.0,33.0,17.0,0.169,3.708,0.591,0.754,-0.196
7918,26.0,33.0,18.0,0.131,3.014,0.522,0.691,-0.26
7919,26.0,33.0,19.0,0.128,3.07,0.5,0.717,-0.26
7920,26.0,34.0,5.0,0.096,4.017,0.476,0.97,-0.134
7921,26.0,34.0,6.0,0.104,3.951,0.474,0.97,-0.134
7922,26.0,34.0,7.0,0.115,3.796,0.485,0.695,-0.134
7923,26.0,34.0,8.0,0.119,3.693,0.452,0.731,-0.15
7924,26.0,34.0,9.0,0.121,3.641,0.467,0.731,-0.15
7925,26.0,34.0,10.0,0.13,3.774,0.483,0.731,-0.15
7926,26.0,34.0,11.0,0.15,4.045,0.556,0.731,-0.15
7927,26.0,34.0,12.0,0.15,3.909,0.5,0.731,-0.15
7928,26.0,34.0,13.0,0.15,3.899,0.5,0.774,-0.125
7929,26.0,34.0,14.0,0.167,4.016,0.542,0.794,-0.105
7930,26.0,34.0,15.0,0.164,3.942,0.542,0.797,-0.125
7931,26.0,34.0,16.0,0.173,3.814,0.591,0.754,-0.161
7932,26.0,34.0,17.0,0.146,3.364,0.522,0.691,-0.26
7933,26.0,34.0,18.0,0.126,3.026,0.5,0.691,-0.26
7934,26.0,34.0,19.0,0.134,3.077,0.522,0.717,-0.26
7935,26.0,35.0,5.0,0.098,4.023,0.488,0.97,-0.134
7936,26.0,35.0,6.0,0.12,4.216,0.457,0.97,-0.134
7937,26.0,35.0,7.0,0.112,3.691,0.485,0.695,-0.134
7938,26.0,35.0,8.0,0.123,3.68,0.467,0.695,-0.15
7939,26.0,35.0,9.0,0.12,3.614,0.467,0.731,-0.15
7940,26.0,35.0,10.0,0.132,3.838,0.483,0.731,-0.15
7941,26.0,35.0,11.0,0.145,4.061,0.536,0.731,-0.15
7942,26.0,35.0,12.0,0.152,3.948,0.5,0.774,-0.15
7943,26.0,35.0,13.0,0.158,3.941,0.52,0.794,-0.125
7944,26.0,35.0,14.0,0.172,3.967,0.565,0.776,-0.125
7945,26.0,35.0,15.0,0.162,3.727,0.522,0.797,-0.161
7946,26.0,35.0,16.0,0.16,3.684,0.522,0.754,-0.161
7947,26.0,35.0,17.0,0.126,3.024,0.5,0.691,-0.26
7948,26.0,35.0,18.0,0.134,3.077,0.522,0.717,-0.26
7949,26.0,35.0,19.0,0.131,3.014,0.522,0.717,-0.26
7950,26.0,36.0,5.0,0.099,4.051,0.488,0.97,-0.134
7951,26.0,36.0,6.0,0.116,4.159,0.444,0.97,-0.134
7952,26.0,36.0,7.0,0.121,3.756,0.484,0.695,-0.134
7953,26.0,36.0,8.0,0.119,3.573,0.467,0.695,-0.15
7954,26.0,36.0,9.0,0.12,3.6,0.467,0.731,-0.15
7955,26.0,36.0,10.0,0.137,3.832,0.5,0.731,-0.15
7956,26.0,36.0,11.0,0.148,3.987,0.481,0.731,-0.15
7957,26.0,36.0,12.0,0.133,3.732,0.429,0.774,-0.125
7958,26.0,36.0,13.0,0.152,3.809,0.48,0.794,-0.125
7959,26.0,36.0,14.0,0.153,3.824,0.48,0.797,-0.125
7960,26.0,36.0,15.0,0.16,3.689,0.522,0.754,-0.161
7961,26.0,36.0,16.0,0.143,3.431,0.5,0.691,-0.171
7962,26.0,36.0,17.0,0.132,3.027,0.522,0.691,-0.26
7963,26.0,36.0,18.0,0.134,3.083,0.522,0.717,-0.26
7964,26.0,36.0,19.0,0.147,3.224,0.545,0.717,-0.26
7965,26.0,37.0,5.0,0.101,3.951,0.487,0.97,-0.134
7966,26.0,37.0,6.0,0.123,4.182,0.471,0.97,-0.134
7967,26.0,37.0,7.0,0.121,3.75,0.452,0.695,-0.134
7968,26.0,37.0,8.0,0.122,3.659,0.467,0.695,-0.15
7969,26.0,37.0,9.0,0.126,3.643,0.483,0.695,-0.15
7970,26.0,37.0,10.0,0.144,3.896,0.481,0.695,-0.15
7971,26.0,37.0,11.0,0.137,3.692,0.444,0.695,-0.15
7972,26.0,37.0,12.0,0.13,3.644,0.429,0.794,-0.125
7973,26.0,37.0,13.0,0.152,3.805,0.48,0.797,-0.125
7974,26.0,37.0,14.0,0.164,3.771,0.522,0.754,-0.125
7975,26.0,37.0,15.0,0.154,3.705,0.5,0.754,-0.161
7976,26.0,37.0,16.0,0.146,3.349,0.522,0.691,-0.171
7977,26.0,37.0,17.0,0.133,3.065,0.522,0.717,-0.26
7978,26.0,37.0,18.0,0.141,3.107,0.545,0.717,-0.26
7979,26.0,37.0,19.0,0.145,3.2,0.545,0.717,-0.26
7980,26.0,38.0,5.0,0.101,3.956,0.487,0.97,-0.134
7981,26.0,38.0,6.0,0.121,4.106,0.471,0.97,-0.134
7982,26.0,38.0,7.0,0.117,3.753,0.438,0.695,-0.134
7983,26.0,38.0,8.0,0.114,3.536,0.452,0.695,-0.15
7984,26.0,38.0,9.0,0.13,3.757,0.483,0.695,-0.15
7985,26.0,38.0,10.0,0.145,3.902,0.481,0.695,-0.15
7986,26.0,38.0,11.0,0.133,3.724,0.429,0.774,-0.15
7987,26.0,38.0,12.0,0.132,3.705,0.429,0.797,-0.125
7988,26.0,38.0,13.0,0.159,3.819,0.5,0.754,-0.125
7989,26.0,38.0,14.0,0.156,3.733,0.5,0.754,-0.161
7990,26.0,38.0,15.0,0.153,3.514,0.522,0.691,-0.171
7991,26.0,38.0,16.0,0.136,3.119,0.522,0.691,-0.171
7992,26.0,38.0,17.0,0.134,3.078,0.522,0.717,-0.26
7993,26.0,38.0,18.0,0.147,3.226,0.545,0.717,-0.26
7994,26.0,38.0,19.0,0.146,3.217,0.545,0.717,-0.26
7995,26.0,39.0,5.0,0.102,3.963,0.462,0.97,-0.134
7996,26.0,39.0,6.0,0.127,3.939,0.484,0.695,-0.134
7997,26.0,39.0,7.0,0.116,3.706,0.438,0.695,-0.15
7998,26.0,39.0,8.0,0.114,3.519,0.452,0.695,-0.15
7999,26.0,39.0,9.0,0.142,3.841,0.481,0.695,-0.15
8000,26.0,39.0,10.0,0.136,3.956,0.448,0.695,-0.15
8001,26.0,39.0,11.0,0.136,3.803,0.429,0.815,-0.15
8002,26.0,39.0,12.0,0.156,3.748,0.5,0.754,-0.125
8003,26.0,39.0,13.0,0.157,3.768,0.5,0.754,-0.125
8004,26.0,39.0,14.0,0.16,3.678,0.522,0.691,-0.161
8005,26.0,39.0,15.0,0.147,3.377,0.522,0.691,-0.171
8006,26.0,39.0,16.0,0.132,3.047,0.522,0.691,-0.26
8007,26.0,39.0,17.0,0.141,3.107,0.545,0.717,-0.26
8008,26.0,39.0,18.0,0.145,3.184,0.545,0.717,-0.26
8009,26.0,39.0,19.0,0.145,3.181,0.5,0.717,-0.213
8010,26.0,40.0,5.0,0.104,3.968,0.447,0.97,-0.134
8011,26.0,40.0,6.0,0.127,3.933,0.484,0.695,-0.134
8012,26.0,40.0,7.0,0.121,3.761,0.452,0.695,-0.15
8013,26.0,40.0,8.0,0.11,3.512,0.438,0.695,-0.15
8014,26.0,40.0,9.0,0.128,3.851,0.433,0.695,-0.15
8015,26.0,40.0,10.0,0.122,3.788,0.419,0.705,-0.15
8016,26.0,40.0,11.0,0.121,3.642,0.4,0.754,-0.125
8017,26.0,40.0,12.0,0.152,3.789,0.48,0.754,-0.125
8018,26.0,40.0,13.0,0.164,3.781,0.522,0.754,-0.125
8019,26.0,40.0,14.0,0.154,3.55,0.522,0.691,-0.171
8020,26.0,40.0,15.0,0.136,3.123,0.522,0.691,-0.171
8021,26.0,40.0,16.0,0.14,3.089,0.545,0.717,-0.26
8022,26.0,40.0,17.0,0.151,3.315,0.545,0.717,-0.26
8023,26.0,40.0,18.0,0.146,3.217,0.545,0.717,-0.26
8024,26.0,40.0,19.0,0.139,3.053,0.5,0.717,-0.213
8025,26.0,41.0,5.0,0.1,3.896,0.436,0.97,-0.128
8026,26.0,41.0,6.0,0.122,3.894,0.438,0.695,-0.134
8027,26.0,41.0,7.0,0.111,3.56,0.438,0.695,-0.15
8028,26.0,41.0,8.0,0.113,3.618,0.406,0.695,-0.15
8029,26.0,41.0,9.0,0.133,3.855,0.448,0.695,-0.15
8030,26.0,41.0,10.0,0.132,3.827,0.448,0.772,-0.15
8031,26.0,41.0,11.0,0.144,3.735,0.462,0.754,-0.125
8032,26.0,41.0,12.0,0.15,3.742,0.48,0.754,-0.125
8033,26.0,41.0,13.0,0.16,3.681,0.522,0.691,-0.125
8034,26.0,41.0,14.0,0.154,3.553,0.522,0.691,-0.171
8035,26.0,41.0,15.0,0.137,3.142,0.522,0.691,-0.171
8036,26.0,41.0,16.0,0.14,3.089,0.545,0.717,-0.26
8037,26.0,41.0,17.0,0.147,3.226,0.545,0.717,-0.26
8038,26.0,41.0,18.0,0.146,3.208,0.5,0.717,-0.213
8039,26.0,41.0,19.0,0.13,3.001,0.478,0.717,-0.213
8040,26.0,42.0,5.0,0.102,3.995,0.436,0.97,-0.128
8041,26.0,42.0,6.0,0.119,3.918,0.424,0.695,-0.134
8042,26.0,42.0,7.0,0.107,3.541,0.424,0.695,-0.15
