,p1,p2,p3,average,accumulated,win_ratio,max_win,max_loss
8287,27.0,34.0,12.0,0.013,2.899,0.461,0.355,-0.092
8288,27.0,34.0,13.0,0.012,2.713,0.451,0.345,-0.129
8289,27.0,34.0,14.0,0.012,2.607,0.443,0.343,-0.129
8290,27.0,34.0,15.0,0.013,2.745,0.423,0.343,-0.129
8291,27.0,34.0,16.0,0.014,2.742,0.43,0.343,-0.129
8292,27.0,34.0,17.0,0.014,2.698,0.443,0.328,-0.14
8293,27.0,34.0,18.0,0.014,2.618,0.419,0.328,-0.14
8294,27.0,34.0,19.0,0.014,2.596,0.407,0.328,-0.14
8295,27.0,35.0,5.0,0.006,2.239,0.375,0.283,-0.101
8296,27.0,35.0,6.0,0.008,2.514,0.391,0.309,-0.101
8297,27.0,35.0,7.0,0.008,2.413,0.39,0.309,-0.101
8298,27.0,35.0,8.0,0.009,2.482,0.409,0.309,-0.101
8299,27.0,35.0,9.0,0.01,2.647,0.425,0.325,-0.101
8300,27.0,35.0,10.0,0.012,2.887,0.45,0.298,-0.092
8301,27.0,35.0,11.0,0.012,2.784,0.46,0.298,-0.092
8302,27.0,35.0,12.0,0.013,2.844,0.46,0.345,-0.101
8303,27.0,35.0,13.0,0.012,2.608,0.451,0.345,-0.129
8304,27.0,35.0,14.0,0.012,2.644,0.438,0.343,-0.129
8305,27.0,35.0,15.0,0.013,2.765,0.415,0.343,-0.129
8306,27.0,35.0,16.0,0.014,2.708,0.434,0.343,-0.14
8307,27.0,35.0,17.0,0.014,2.632,0.428,0.328,-0.14
8308,27.0,35.0,18.0,0.014,2.685,0.42,0.328,-0.14
8309,27.0,35.0,19.0,0.014,2.644,0.415,0.328,-0.14
8310,27.0,36.0,5.0,0.007,2.333,0.382,0.283,-0.101
8311,27.0,36.0,6.0,0.008,2.478,0.383,0.323,-0.101
8312,27.0,36.0,7.0,0.008,2.443,0.388,0.309,-0.101
8313,27.0,36.0,8.0,0.009,2.512,0.41,0.309,-0.101
8314,27.0,36.0,9.0,0.01,2.675,0.424,0.298,-0.101
8315,27.0,36.0,10.0,0.012,2.805,0.449,0.298,-0.092
8316,27.0,36.0,11.0,0.012,2.902,0.464,0.355,-0.092
8317,27.0,36.0,12.0,0.012,2.675,0.456,0.345,-0.129
8318,27.0,36.0,13.0,0.012,2.698,0.453,0.343,-0.129
8319,27.0,36.0,14.0,0.012,2.612,0.42,0.343,-0.129
8320,27.0,36.0,15.0,0.013,2.757,0.42,0.343,-0.129
8321,27.0,36.0,16.0,0.013,2.616,0.426,0.328,-0.14
8322,27.0,36.0,17.0,0.014,2.633,0.415,0.328,-0.14
8323,27.0,36.0,18.0,0.014,2.603,0.422,0.328,-0.14
8324,27.0,36.0,19.0,0.014,2.593,0.411,0.328,-0.14
8325,27.0,37.0,5.0,0.007,2.28,0.383,0.283,-0.101
8326,27.0,37.0,6.0,0.008,2.379,0.378,0.283,-0.101
8327,27.0,37.0,7.0,0.008,2.428,0.395,0.283,-0.101
8328,27.0,37.0,8.0,0.01,2.544,0.414,0.298,-0.101
8329,27.0,37.0,9.0,0.011,2.695,0.434,0.298,-0.101
8330,27.0,37.0,10.0,0.011,2.757,0.458,0.298,-0.092
8331,27.0,37.0,11.0,0.013,2.917,0.459,0.355,-0.101
8332,27.0,37.0,12.0,0.011,2.624,0.445,0.345,-0.129
8333,27.0,37.0,13.0,0.012,2.658,0.441,0.343,-0.129
8334,27.0,37.0,14.0,0.013,2.79,0.423,0.343,-0.129
8335,27.0,37.0,15.0,0.013,2.675,0.418,0.343,-0.129
8336,27.0,37.0,16.0,0.013,2.644,0.426,0.328,-0.14
8337,27.0,37.0,17.0,0.014,2.699,0.423,0.328,-0.14
8338,27.0,37.0,18.0,0.014,2.655,0.413,0.328,-0.14
8339,27.0,37.0,19.0,0.015,2.674,0.41,0.349,-0.14
8340,27.0,38.0,5.0,0.007,2.337,0.385,0.283,-0.101
8341,27.0,38.0,6.0,0.008,2.402,0.37,0.283,-0.101
8342,27.0,38.0,7.0,0.009,2.45,0.393,0.283,-0.101
8343,27.0,38.0,8.0,0.009,2.51,0.408,0.298,-0.101
8344,27.0,38.0,9.0,0.011,2.709,0.433,0.298,-0.101
8345,27.0,38.0,10.0,0.012,2.727,0.456,0.298,-0.092
8346,27.0,38.0,11.0,0.012,2.863,0.459,0.345,-0.101
8347,27.0,38.0,12.0,0.012,2.626,0.447,0.345,-0.129
8348,27.0,38.0,13.0,0.011,2.553,0.429,0.343,-0.129
8349,27.0,38.0,14.0,0.013,2.704,0.424,0.343,-0.129
8350,27.0,38.0,15.0,0.013,2.621,0.416,0.328,-0.14
8351,27.0,38.0,16.0,0.013,2.645,0.421,0.328,-0.14
8352,27.0,38.0,17.0,0.014,2.617,0.422,0.328,-0.14
8353,27.0,38.0,18.0,0.014,2.543,0.413,0.328,-0.14
8354,27.0,38.0,19.0,0.015,2.625,0.418,0.349,-0.161
8355,27.0,39.0,5.0,0.007,2.335,0.386,0.283,-0.101
8356,27.0,39.0,6.0,0.008,2.339,0.378,0.283,-0.101
8357,27.0,39.0,7.0,0.009,2.474,0.396,0.283,-0.101
8358,27.0,39.0,8.0,0.01,2.589,0.416,0.298,-0.101
8359,27.0,39.0,9.0,0.01,2.587,0.434,0.298,-0.101
8360,27.0,39.0,10.0,0.012,2.791,0.456,0.355,-0.101
8361,27.0,39.0,11.0,0.012,2.779,0.457,0.345,-0.101
8362,27.0,39.0,12.0,0.011,2.614,0.443,0.343,-0.129
8363,27.0,39.0,13.0,0.012,2.697,0.429,0.343,-0.129
8364,27.0,39.0,14.0,0.014,2.756,0.426,0.343,-0.129
8365,27.0,39.0,15.0,0.014,2.743,0.42,0.328,-0.14
8366,27.0,39.0,16.0,0.014,2.719,0.427,0.328,-0.14
8367,27.0,39.0,17.0,0.014,2.59,0.415,0.328,-0.14
8368,27.0,39.0,18.0,0.014,2.587,0.403,0.349,-0.184
8369,27.0,39.0,19.0,0.015,2.555,0.423,0.349,-0.161
8370,27.0,40.0,5.0,0.007,2.314,0.387,0.283,-0.101
8371,27.0,40.0,6.0,0.008,2.363,0.381,0.283,-0.101
8372,27.0,40.0,7.0,0.009,2.46,0.4,0.283,-0.101
8373,27.0,40.0,8.0,0.01,2.637,0.419,0.298,-0.101
8374,27.0,40.0,9.0,0.01,2.603,0.45,0.298,-0.101
8375,27.0,40.0,10.0,0.012,2.781,0.454,0.355,-0.101
8376,27.0,40.0,11.0,0.012,2.69,0.455,0.345,-0.129
8377,27.0,40.0,12.0,0.012,2.619,0.436,0.343,-0.129
8378,27.0,40.0,13.0,0.013,2.715,0.421,0.343,-0.129
8379,27.0,40.0,14.0,0.013,2.687,0.414,0.328,-0.129
8380,27.0,40.0,15.0,0.013,2.669,0.41,0.328,-0.14
8381,27.0,40.0,16.0,0.014,2.624,0.417,0.328,-0.14
8382,27.0,40.0,17.0,0.014,2.537,0.413,0.328,-0.14
8383,27.0,40.0,18.0,0.014,2.559,0.413,0.349,-0.161
8384,27.0,40.0,19.0,0.015,2.552,0.432,0.349,-0.161
8385,27.0,41.0,5.0,0.007,2.26,0.375,0.283,-0.101
8386,27.0,41.0,6.0,0.008,2.318,0.386,0.283,-0.101
8387,27.0,41.0,7.0,0.009,2.474,0.391,0.283,-0.101
8388,27.0,41.0,8.0,0.01,2.6,0.418,0.298,-0.101
8389,27.0,41.0,9.0,0.01,2.595,0.454,0.298,-0.101
8390,27.0,41.0,10.0,0.011,2.706,0.458,0.345,-0.101
8391,27.0,41.0,11.0,0.011,2.565,0.445,0.345,-0.129
8392,27.0,41.0,12.0,0.012,2.577,0.437,0.343,-0.129
8393,27.0,41.0,13.0,0.013,2.678,0.42,0.343,-0.129
8394,27.0,41.0,14.0,0.013,2.626,0.412,0.328,-0.14
8395,27.0,41.0,15.0,0.013,2.681,0.41,0.328,-0.14
8396,27.0,41.0,16.0,0.014,2.587,0.415,0.328,-0.14
8397,27.0,41.0,17.0,0.013,2.44,0.396,0.328,-0.184
8398,27.0,41.0,18.0,0.014,2.573,0.411,0.349,-0.161
8399,27.0,41.0,19.0,0.015,2.539,0.417,0.349,-0.161
8400,27.0,42.0,5.0,0.007,2.28,0.376,0.283,-0.101
8401,27.0,42.0,6.0,0.008,2.41,0.397,0.283,-0.101
8402,27.0,42.0,7.0,0.009,2.601,0.394,0.298,-0.101
8403,27.0,42.0,8.0,0.01,2.558,0.427,0.298,-0.101
8404,27.0,42.0,9.0,0.011,2.645,0.455,0.298,-0.101
8405,27.0,42.0,10.0,0.011,2.571,0.448,0.345,-0.101
8406,27.0,42.0,11.0,0.011,2.621,0.445,0.343,-0.129
8407,27.0,42.0,12.0,0.012,2.685,0.447,0.343,-0.129
8408,27.0,42.0,13.0,0.013,2.658,0.411,0.343,-0.129
8409,27.0,42.0,14.0,0.013,2.668,0.418,0.328,-0.14
8410,27.0,42.0,15.0,0.013,2.638,0.411,0.328,-0.14
8411,27.0,42.0,16.0,0.014,2.614,0.417,0.328,-0.14
8412,27.0,42.0,17.0,0.013,2.485,0.398,0.349,-0.184
8413,27.0,42.0,18.0,0.013,2.409,0.409,0.349,-0.161
8414,27.0,42.0,19.0,0.014,2.515,0.42,0.385,-0.161
8415,27.0,43.0,5.0,0.007,2.324,0.371,0.283,-0.101
8416,27.0,43.0,6.0,0.008,2.433,0.389,0.283,-0.101
8417,27.0,43.0,7.0,0.009,2.62,0.399,0.298,-0.101
8418,27.0,43.0,8.0,0.01,2.581,0.43,0.298,-0.101
8419,27.0,43.0,9.0,0.011,2.654,0.446,0.298,-0.101
8420,27.0,43.0,10.0,0.011,2.536,0.439,0.345,-0.101
8421,27.0,43.0,11.0,0.012,2.643,0.441,0.343,-0.129
8422,27.0,43.0,12.0,0.012,2.6,0.44,0.343,-0.129
8423,27.0,43.0,13.0,0.013,2.642,0.413,0.328,-0.129
8424,27.0,43.0,14.0,0.014,2.72,0.421,0.328,-0.14
8425,27.0,43.0,15.0,0.013,2.592,0.411,0.328,-0.14
8426,27.0,43.0,16.0,0.013,2.471,0.408,0.328,-0.184
8427,27.0,43.0,17.0,0.013,2.4,0.402,0.349,-0.161
8428,27.0,43.0,18.0,0.013,2.375,0.419,0.349,-0.161
8429,27.0,43.0,19.0,0.014,2.415,0.423,0.355,-0.161
8430,27.0,44.0,5.0,0.007,2.312,0.369,0.283,-0.101
8431,27.0,44.0,6.0,0.009,2.545,0.388,0.283,-0.101
8432,27.0,44.0,7.0,0.01,2.628,0.403,0.298,-0.101
8433,27.0,44.0,8.0,0.009,2.508,0.43,0.298,-0.101
8434,27.0,44.0,9.0,0.01,2.592,0.431,0.355,-0.101
8435,27.0,44.0,10.0,0.011,2.508,0.441,0.345,-0.129
8436,27.0,44.0,11.0,0.012,2.652,0.438,0.343,-0.129
8437,27.0,44.0,12.0,0.012,2.694,0.426,0.343,-0.129
8438,27.0,44.0,13.0,0.012,2.502,0.411,0.328,-0.14
8439,27.0,44.0,14.0,0.013,2.58,0.415,0.328,-0.14
8440,27.0,44.0,15.0,0.013,2.534,0.411,0.328,-0.14
8441,27.0,44.0,16.0,0.013,2.513,0.416,0.349,-0.184
8442,27.0,44.0,17.0,0.013,2.438,0.409,0.349,-0.161
8443,27.0,44.0,18.0,0.013,2.399,0.421,0.385,-0.161
8444,27.0,44.0,19.0,0.013,2.375,0.426,0.355,-0.161
8445,27.0,45.0,5.0,0.007,2.319,0.364,0.283,-0.101
8446,27.0,45.0,6.0,0.008,2.504,0.385,0.283,-0.101
8447,27.0,45.0,7.0,0.009,2.553,0.4,0.298,-0.101
8448,27.0,45.0,8.0,0.009,2.511,0.426,0.298,-0.101
8449,27.0,45.0,9.0,0.01,2.585,0.427,0.355,-0.101
8450,27.0,45.0,10.0,0.011,2.509,0.435,0.345,-0.129
8451,27.0,45.0,11.0,0.012,2.649,0.455,0.343,-0.129
8452,27.0,45.0,12.0,0.013,2.671,0.426,0.343,-0.129
8453,27.0,45.0,13.0,0.012,2.471,0.408,0.328,-0.14
8454,27.0,45.0,14.0,0.013,2.528,0.409,0.328,-0.14
8455,27.0,45.0,15.0,0.013,2.464,0.399,0.328,-0.184
8456,27.0,45.0,16.0,0.013,2.457,0.402,0.349,-0.184
8457,27.0,45.0,17.0,0.013,2.385,0.413,0.349,-0.161
8458,27.0,45.0,18.0,0.013,2.324,0.413,0.355,-0.161
8459,27.0,45.0,19.0,0.013,2.372,0.432,0.355,-0.172
8460,27.0,46.0,5.0,0.007,2.308,0.369,0.283,-0.101
8461,27.0,46.0,6.0,0.008,2.467,0.383,0.283,-0.101
8462,27.0,46.0,7.0,0.009,2.495,0.389,0.298,-0.101
8463,27.0,46.0,8.0,0.01,2.564,0.432,0.298,-0.101
8464,27.0,46.0,9.0,0.01,2.519,0.434,0.345,-0.101
8465,27.0,46.0,10.0,0.011,2.611,0.446,0.343,-0.129
8466,27.0,46.0,11.0,0.012,2.63,0.45,0.343,-0.129
8467,27.0,46.0,12.0,0.013,2.667,0.425,0.328,-0.129
8468,27.0,46.0,13.0,0.013,2.548,0.416,0.328,-0.14
8469,27.0,46.0,14.0,0.012,2.411,0.397,0.328,-0.14
8470,27.0,46.0,15.0,0.013,2.432,0.409,0.328,-0.184
8471,27.0,46.0,16.0,0.013,2.427,0.401,0.349,-0.161
8472,27.0,46.0,17.0,0.013,2.308,0.419,0.349,-0.161
8473,27.0,46.0,18.0,0.013,2.358,0.417,0.355,-0.161
8474,27.0,46.0,19.0,0.013,2.317,0.43,0.355,-0.172
8475,27.0,47.0,5.0,0.007,2.292,0.364,0.283,-0.101
8476,27.0,47.0,6.0,0.009,2.548,0.381,0.283,-0.101
8477,27.0,47.0,7.0,0.009,2.436,0.386,0.298,-0.101
8478,27.0,47.0,8.0,0.01,2.642,0.438,0.298,-0.101
8479,27.0,47.0,9.0,0.01,2.527,0.429,0.345,-0.101
8480,27.0,47.0,10.0,0.011,2.472,0.432,0.343,-0.129
8481,27.0,47.0,11.0,0.012,2.661,0.439,0.343,-0.129
8482,27.0,47.0,12.0,0.013,2.603,0.42,0.328,-0.129
8483,27.0,47.0,13.0,0.012,2.511,0.412,0.328,-0.14
8484,27.0,47.0,14.0,0.012,2.357,0.403,0.328,-0.14
8485,27.0,47.0,15.0,0.013,2.426,0.404,0.349,-0.184
8486,27.0,47.0,16.0,0.014,2.458,0.42,0.349,-0.161
8487,27.0,47.0,17.0,0.013,2.337,0.419,0.355,-0.161
8488,27.0,47.0,18.0,0.013,2.304,0.425,0.355,-0.161
8489,27.0,47.0,19.0,0.013,2.222,0.429,0.355,-0.172
8490,27.0,48.0,5.0,0.007,2.31,0.373,0.283,-0.101
8491,27.0,48.0,6.0,0.009,2.531,0.386,0.283,-0.101
8492,27.0,48.0,7.0,0.009,2.413,0.388,0.298,-0.101
8493,27.0,48.0,8.0,0.01,2.561,0.431,0.298,-0.101
8494,27.0,48.0,9.0,0.01,2.541,0.429,0.345,-0.101
8495,27.0,48.0,10.0,0.011,2.484,0.435,0.343,-0.129
8496,27.0,48.0,11.0,0.012,2.629,0.44,0.343,-0.129
8497,27.0,48.0,12.0,0.012,2.531,0.417,0.328,-0.129
8498,27.0,48.0,13.0,0.013,2.506,0.424,0.328,-0.14
8499,27.0,48.0,14.0,0.012,2.405,0.41,0.328,-0.184
8500,27.0,48.0,15.0,0.013,2.423,0.401,0.349,-0.184
8501,27.0,48.0,16.0,0.013,2.425,0.422,0.349,-0.161
8502,27.0,48.0,17.0,0.013,2.346,0.42,0.355,-0.161
8503,27.0,48.0,18.0,0.013,2.324,0.431,0.355,-0.172
8504,27.0,48.0,19.0,0.012,2.122,0.433,0.337,-0.172
8505,27.0,49.0,5.0,0.007,2.363,0.375,0.283,-0.101
8506,27.0,49.0,6.0,0.009,2.537,0.394,0.283,-0.101
8507,27.0,49.0,7.0,0.009,2.401,0.398,0.298,-0.101
8508,27.0,49.0,8.0,0.01,2.576,0.436,0.298,-0.101
8509,27.0,49.0,9.0,0.01,2.388,0.425,0.345,-0.129
8510,27.0,49.0,10.0,0.011,2.466,0.433,0.343,-0.129
8511,27.0,49.0,11.0,0.012,2.647,0.449,0.328,-0.129
8512,27.0,49.0,12.0,0.012,2.454,0.42,0.328,-0.14
8513,27.0,49.0,13.0,0.012,2.427,0.406,0.328,-0.14
8514,27.0,49.0,14.0,0.012,2.409,0.411,0.328,-0.184
8515,27.0,49.0,15.0,0.013,2.484,0.407,0.349,-0.161
8516,27.0,49.0,16.0,0.013,2.392,0.43,0.349,-0.161
8517,27.0,49.0,17.0,0.013,2.315,0.414,0.355,-0.161
8518,27.0,49.0,18.0,0.013,2.272,0.425,0.355,-0.172
8519,27.0,49.0,19.0,0.013,2.14,0.429,0.337,-0.172
8520,27.0,50.0,5.0,0.007,2.285,0.376,0.283,-0.101
8521,27.0,50.0,6.0,0.008,2.449,0.384,0.298,-0.101
8522,27.0,50.0,7.0,0.009,2.419,0.396,0.298,-0.101
8523,27.0,50.0,8.0,0.011,2.715,0.439,0.355,-0.101
8524,27.0,50.0,9.0,0.01,2.417,0.432,0.343,-0.129
8525,27.0,50.0,10.0,0.011,2.542,0.441,0.343,-0.129
8526,27.0,50.0,11.0,0.013,2.677,0.448,0.328,-0.129
8527,27.0,50.0,12.0,0.011,2.378,0.405,0.328,-0.14
8528,27.0,50.0,13.0,0.012,2.354,0.411,0.328,-0.14
8529,27.0,50.0,14.0,0.012,2.361,0.398,0.349,-0.184
8530,27.0,50.0,15.0,0.013,2.379,0.406,0.349,-0.161
8531,27.0,50.0,16.0,0.013,2.343,0.413,0.355,-0.161
8532,27.0,50.0,17.0,0.014,2.393,0.429,0.355,-0.161
8533,27.0,50.0,18.0,0.013,2.244,0.42,0.355,-0.172
8534,27.0,50.0,19.0,0.013,2.146,0.428,0.337,-0.172
8535,27.0,51.0,5.0,0.008,2.367,0.372,0.283,-0.101
8536,27.0,51.0,6.0,0.008,2.433,0.375,0.298,-0.101
8537,27.0,51.0,7.0,0.009,2.42,0.391,0.298,-0.101
8538,27.0,51.0,8.0,0.01,2.64,0.44,0.345,-0.101
8539,27.0,51.0,9.0,0.01,2.383,0.438,0.343,-0.129
8540,27.0,51.0,10.0,0.012,2.623,0.452,0.343,-0.129
8541,27.0,51.0,11.0,0.013,2.702,0.452,0.328,-0.129
8542,27.0,51.0,12.0,0.012,2.412,0.421,0.328,-0.14
8543,27.0,51.0,13.0,0.011,2.267,0.409,0.328,-0.184
8544,27.0,51.0,14.0,0.012,2.409,0.415,0.349,-0.184
8545,27.0,51.0,15.0,0.013,2.41,0.4,0.349,-0.161
8546,27.0,51.0,16.0,0.013,2.343,0.402,0.355,-0.161
8547,27.0,51.0,17.0,0.013,2.34,0.426,0.355,-0.172
8548,27.0,51.0,18.0,0.012,2.175,0.423,0.337,-0.172
8549,27.0,51.0,19.0,0.013,2.202,0.417,0.305,-0.172
8550,27.0,52.0,5.0,0.007,2.238,0.361,0.283,-0.101
8551,27.0,52.0,6.0,0.008,2.395,0.378,0.298,-0.101
8552,27.0,52.0,7.0,0.009,2.428,0.398,0.298,-0.101
8553,27.0,52.0,8.0,0.01,2.588,0.442,0.345,-0.101
8554,27.0,52.0,9.0,0.01,2.353,0.433,0.343,-0.129
8555,27.0,52.0,10.0,0.012,2.63,0.442,0.328,-0.129
8556,27.0,52.0,11.0,0.012,2.582,0.457,0.328,-0.129
8557,27.0,52.0,12.0,0.012,2.353,0.414,0.328,-0.14
8558,27.0,52.0,13.0,0.012,2.339,0.418,0.328,-0.184
8559,27.0,52.0,14.0,0.012,2.398,0.411,0.349,-0.184
8560,27.0,52.0,15.0,0.013,2.356,0.403,0.349,-0.161
8561,27.0,52.0,16.0,0.013,2.372,0.407,0.355,-0.161
8562,27.0,52.0,17.0,0.013,2.302,0.434,0.355,-0.172
8563,27.0,52.0,18.0,0.013,2.164,0.422,0.337,-0.172
8564,27.0,52.0,19.0,0.013,2.136,0.422,0.305,-0.172
8565,27.0,53.0,5.0,0.007,2.213,0.359,0.283,-0.104
8566,27.0,53.0,6.0,0.008,2.37,0.374,0.298,-0.101
8567,27.0,53.0,7.0,0.009,2.485,0.408,0.298,-0.101
8568,27.0,53.0,8.0,0.01,2.527,0.435,0.345,-0.101
8569,27.0,53.0,9.0,0.01,2.395,0.435,0.343,-0.129
8570,27.0,53.0,10.0,0.011,2.495,0.442,0.328,-0.129
8571,27.0,53.0,11.0,0.012,2.455,0.456,0.328,-0.129
8572,27.0,53.0,12.0,0.011,2.309,0.408,0.328,-0.14
8573,27.0,53.0,13.0,0.012,2.36,0.416,0.349,-0.184
8574,27.0,53.0,14.0,0.013,2.41,0.407,0.349,-0.184
8575,27.0,53.0,15.0,0.013,2.325,0.395,0.355,-0.161
8576,27.0,53.0,16.0,0.013,2.426,0.417,0.355,-0.161
8577,27.0,53.0,17.0,0.013,2.294,0.426,0.337,-0.172
8578,27.0,53.0,18.0,0.013,2.183,0.409,0.337,-0.172
8579,27.0,53.0,19.0,0.014,2.219,0.417,0.305,-0.172
8580,27.0,54.0,5.0,0.007,2.29,0.361,0.283,-0.104
8581,27.0,54.0,6.0,0.008,2.372,0.376,0.298,-0.114
8582,27.0,54.0,7.0,0.009,2.405,0.417,0.298,-0.101
8583,27.0,54.0,8.0,0.01,2.445,0.434,0.345,-0.101
8584,27.0,54.0,9.0,0.01,2.352,0.437,0.343,-0.129
8585,27.0,54.0,10.0,0.011,2.46,0.44,0.328,-0.129
8586,27.0,54.0,11.0,0.011,2.389,0.452,0.328,-0.14
8587,27.0,54.0,12.0,0.011,2.264,0.41,0.328,-0.184
8588,27.0,54.0,13.0,0.012,2.424,0.406,0.349,-0.184
8589,27.0,54.0,14.0,0.012,2.382,0.393,0.349,-0.161
8590,27.0,54.0,15.0,0.013,2.349,0.404,0.355,-0.161
8591,27.0,54.0,16.0,0.013,2.309,0.422,0.355,-0.161
8592,27.0,54.0,17.0,0.013,2.246,0.428,0.337,-0.172
8593,27.0,54.0,18.0,0.013,2.168,0.409,0.305,-0.172
8594,27.0,54.0,19.0,0.014,2.171,0.406,0.305,-0.189
8595,27.0,55.0,5.0,0.007,2.208,0.36,0.283,-0.104
8596,27.0,55.0,6.0,0.008,2.372,0.377,0.298,-0.114
8597,27.0,55.0,7.0,0.009,2.447,0.418,0.298,-0.101
8598,27.0,55.0,8.0,0.01,2.409,0.433,0.343,-0.101
8599,27.0,55.0,9.0,0.011,2.399,0.445,0.343,-0.129
8600,27.0,55.0,10.0,0.011,2.385,0.44,0.328,-0.129
8601,27.0,55.0,11.0,0.012,2.391,0.451,0.328,-0.14
8602,27.0,55.0,12.0,0.011,2.279,0.41,0.328,-0.184
8603,27.0,55.0,13.0,0.012,2.381,0.407,0.349,-0.184
8604,27.0,55.0,14.0,0.013,2.351,0.394,0.349,-0.161
8605,27.0,55.0,15.0,0.013,2.348,0.402,0.355,-0.161
8606,27.0,55.0,16.0,0.013,2.327,0.416,0.355,-0.172
8607,27.0,55.0,17.0,0.013,2.264,0.424,0.337,-0.172
8608,27.0,55.0,18.0,0.013,2.181,0.413,0.305,-0.172
8609,27.0,55.0,19.0,0.013,2.158,0.406,0.305,-0.189
8610,27.0,56.0,5.0,0.007,2.193,0.357,0.283,-0.104
8611,27.0,56.0,6.0,0.008,2.281,0.369,0.298,-0.114
8612,27.0,56.0,7.0,0.009,2.416,0.424,0.298,-0.101
8613,27.0,56.0,8.0,0.01,2.379,0.437,0.343,-0.129
8614,27.0,56.0,9.0,0.01,2.365,0.424,0.328,-0.129
8615,27.0,56.0,10.0,0.011,2.441,0.444,0.328,-0.129
8616,27.0,56.0,11.0,0.012,2.393,0.441,0.328,-0.14
8617,27.0,56.0,12.0,0.011,2.26,0.414,0.328,-0.184
8618,27.0,56.0,13.0,0.013,2.4,0.401,0.349,-0.184
8619,27.0,56.0,14.0,0.013,2.34,0.401,0.355,-0.161
8620,27.0,56.0,15.0,0.013,2.36,0.412,0.355,-0.161
8621,27.0,56.0,16.0,0.013,2.338,0.42,0.337,-0.172
8622,27.0,56.0,17.0,0.013,2.225,0.421,0.305,-0.172
8623,27.0,56.0,18.0,0.013,2.181,0.429,0.305,-0.172
8624,27.0,56.0,19.0,0.014,2.154,0.409,0.305,-0.189
8625,28.0,33.0,5.0,0.006,2.251,0.375,0.323,-0.101
8626,28.0,33.0,6.0,0.008,2.474,0.392,0.309,-0.101
8627,28.0,33.0,7.0,0.008,2.481,0.393,0.309,-0.101
8628,28.0,33.0,8.0,0.009,2.492,0.406,0.309,-0.101
8629,28.0,33.0,9.0,0.01,2.628,0.423,0.325,-0.083
8630,28.0,33.0,10.0,0.012,2.923,0.452,0.339,-0.092
8631,28.0,33.0,11.0,0.012,2.816,0.46,0.298,-0.092
8632,28.0,33.0,12.0,0.013,2.918,0.462,0.345,-0.092
8633,28.0,33.0,13.0,0.012,2.737,0.448,0.345,-0.129
8634,28.0,33.0,14.0,0.012,2.615,0.44,0.343,-0.129
8635,28.0,33.0,15.0,0.013,2.738,0.42,0.343,-0.129
8636,28.0,33.0,16.0,0.014,2.769,0.429,0.343,-0.129
8637,28.0,33.0,17.0,0.014,2.685,0.438,0.328,-0.14
8638,28.0,33.0,18.0,0.014,2.638,0.419,0.328,-0.14
8639,28.0,33.0,19.0,0.014,2.628,0.409,0.328,-0.14
8640,28.0,34.0,5.0,0.006,2.28,0.376,0.283,-0.101
8641,28.0,34.0,6.0,0.008,2.494,0.39,0.309,-0.101
8642,28.0,34.0,7.0,0.008,2.436,0.389,0.309,-0.101
8643,28.0,34.0,8.0,0.009,2.481,0.411,0.309,-0.101
8644,28.0,34.0,9.0,0.01,2.709,0.426,0.339,-0.084
8645,28.0,34.0,10.0,0.012,2.866,0.45,0.298,-0.092
8646,28.0,34.0,11.0,0.012,2.869,0.462,0.355,-0.092
8647,28.0,34.0,12.0,0.012,2.763,0.454,0.345,-0.101
8648,28.0,34.0,13.0,0.012,2.602,0.449,0.345,-0.129
8649,28.0,34.0,14.0,0.012,2.655,0.431,0.343,-0.129
8650,28.0,34.0,15.0,0.013,2.739,0.428,0.343,-0.129
8651,28.0,34.0,16.0,0.014,2.673,0.431,0.343,-0.14
8652,28.0,34.0,17.0,0.014,2.625,0.422,0.328,-0.14
8653,28.0,34.0,18.0,0.014,2.673,0.417,0.328,-0.14
8654,28.0,34.0,19.0,0.014,2.624,0.408,0.328,-0.14
8655,28.0,35.0,5.0,0.007,2.368,0.385,0.283,-0.101
8656,28.0,35.0,6.0,0.008,2.443,0.379,0.323,-0.101
8657,28.0,35.0,7.0,0.008,2.403,0.388,0.309,-0.101
8658,28.0,35.0,8.0,0.01,2.589,0.415,0.339,-0.101
8659,28.0,35.0,9.0,0.011,2.684,0.427,0.298,-0.101
8660,28.0,35.0,10.0,0.012,2.819,0.452,0.298,-0.092
8661,28.0,35.0,11.0,0.012,2.903,0.462,0.355,-0.092
8662,28.0,35.0,12.0,0.012,2.673,0.451,0.345,-0.129
8663,28.0,35.0,13.0,0.012,2.644,0.433,0.343,-0.129
8664,28.0,35.0,14.0,0.012,2.642,0.419,0.343,-0.129
8665,28.0,35.0,15.0,0.014,2.74,0.428,0.343,-0.129
8666,28.0,35.0,16.0,0.014,2.694,0.433,0.328,-0.14
8667,28.0,35.0,17.0,0.014,2.679,0.421,0.328,-0.14
8668,28.0,35.0,18.0,0.014,2.596,0.413,0.328,-0.14
8669,28.0,35.0,19.0,0.014,2.613,0.41,0.328,-0.14
8670,28.0,36.0,5.0,0.007,2.266,0.385,0.283,-0.101
8671,28.0,36.0,6.0,0.008,2.349,0.376,0.283,-0.101
8672,28.0,36.0,7.0,0.009,2.444,0.396,0.283,-0.101
8673,28.0,36.0,8.0,0.01,2.541,0.407,0.298,-0.101
8674,28.0,36.0,9.0,0.011,2.72,0.433,0.298,-0.101
