,p1,p2,average,accumulated,win_ratio,max_win,max_loss
450,15.0,20.0,0.328,6.56,0.35,3.412,-0.151
451,15.0,21.0,0.369,7.018,0.368,3.412,-0.151
452,15.0,22.0,0.451,7.222,0.438,3.412,-0.17
453,15.0,23.0,0.431,6.897,0.375,3.412,-0.17
454,15.0,24.0,0.405,6.89,0.353,3.412,-0.151
455,15.0,25.0,0.367,6.609,0.333,3.412,-0.155
456,15.0,26.0,0.417,6.668,0.375,3.317,-0.155
457,15.0,27.0,0.413,6.608,0.375,3.317,-0.155
458,15.0,28.0,0.409,6.544,0.375,3.317,-0.155
459,15.0,29.0,0.373,5.961,0.375,3.317,-0.164
460,15.0,30.0,0.351,5.959,0.353,3.317,-0.164
461,15.0,31.0,0.334,5.674,0.353,3.317,-0.164
462,15.0,32.0,0.406,5.687,0.429,3.317,-0.195
463,15.0,33.0,0.409,5.729,0.429,3.317,-0.195
464,15.0,34.0,0.445,5.782,0.462,3.317,-0.195
465,15.0,35.0,0.452,5.882,0.462,3.317,-0.191
466,15.0,36.0,0.452,5.878,0.462,3.317,-0.191
467,15.0,37.0,0.444,5.766,0.462,3.317,-0.191
468,15.0,38.0,0.449,5.833,0.462,3.317,-0.195
469,15.0,39.0,0.45,5.853,0.462,3.317,-0.195
470,15.0,40.0,0.45,5.851,0.462,3.317,-0.195
471,15.0,41.0,0.419,5.866,0.429,3.317,-0.195
472,15.0,42.0,0.41,5.742,0.429,3.317,-0.195
473,15.0,43.0,0.413,5.783,0.429,3.317,-0.195
474,15.0,44.0,0.412,5.762,0.429,3.317,-0.191
475,15.0,45.0,0.42,5.877,0.429,3.317,-0.164
476,15.0,46.0,0.418,5.858,0.429,3.317,-0.164
477,15.0,47.0,0.42,5.885,0.429,3.317,-0.164
478,15.0,48.0,0.456,5.932,0.462,3.317,-0.164
479,15.0,49.0,0.466,6.057,0.538,3.317,-0.14
480,15.0,50.0,0.566,6.223,0.455,3.317,-0.14
481,15.0,51.0,0.648,6.48,0.5,3.317,-0.14
482,15.0,52.0,0.625,6.25,0.5,3.317,-0.14
483,15.0,53.0,0.566,6.223,0.455,3.317,-0.14
484,15.0,54.0,0.62,6.204,0.5,3.317,-0.186
485,15.0,55.0,0.651,6.512,0.5,3.317,-0.186
486,15.0,56.0,0.614,6.139,0.5,3.317,-0.186
487,15.0,57.0,0.511,6.136,0.417,3.412,-0.186
488,15.0,58.0,0.465,6.044,0.385,3.412,-0.186
489,15.0,59.0,0.463,6.023,0.385,3.412,-0.186
490,15.0,60.0,0.446,5.804,0.385,3.412,-0.186
491,15.0,61.0,0.445,5.783,0.308,3.412,-0.186
492,15.0,62.0,0.416,5.82,0.286,3.412,-0.252
493,15.0,63.0,0.453,5.895,0.308,3.412,-0.252
494,15.0,64.0,0.49,5.88,0.333,3.412,-0.252
495,16.0,21.0,0.45,7.195,0.438,3.412,-0.17
496,16.0,22.0,0.431,6.897,0.375,3.412,-0.17
497,16.0,23.0,0.405,6.89,0.353,3.412,-0.151
498,16.0,24.0,0.365,6.571,0.333,3.412,-0.197
499,16.0,25.0,0.416,6.648,0.375,3.317,-0.155
500,16.0,26.0,0.411,6.577,0.375,3.317,-0.155
501,16.0,27.0,0.437,6.555,0.4,3.317,-0.164
502,16.0,28.0,0.37,5.927,0.375,3.317,-0.164
503,16.0,29.0,0.343,5.834,0.353,3.317,-0.164
504,16.0,30.0,0.333,5.666,0.353,3.317,-0.164
505,16.0,31.0,0.408,5.706,0.429,3.317,-0.195
506,16.0,32.0,0.411,5.749,0.429,3.317,-0.195
507,16.0,33.0,0.443,5.753,0.462,3.317,-0.195
508,16.0,34.0,0.447,5.808,0.462,3.317,-0.191
509,16.0,35.0,0.456,5.928,0.462,3.317,-0.191
510,16.0,36.0,0.45,5.855,0.462,3.317,-0.195
511,16.0,37.0,0.451,5.864,0.462,3.317,-0.195
512,16.0,38.0,0.452,5.875,0.462,3.317,-0.195
513,16.0,39.0,0.451,5.86,0.462,3.317,-0.195
514,16.0,40.0,0.414,5.791,0.429,3.317,-0.195
515,16.0,41.0,0.387,5.805,0.4,3.317,-0.195
516,16.0,42.0,0.416,5.829,0.429,3.317,-0.191
517,16.0,43.0,0.417,5.834,0.429,3.317,-0.143
518,16.0,44.0,0.423,5.923,0.429,3.317,-0.143
519,16.0,45.0,0.423,5.916,0.429,3.317,-0.143
520,16.0,46.0,0.422,5.906,0.429,3.317,-0.143
521,16.0,47.0,0.467,6.066,0.462,3.317,-0.14
522,16.0,48.0,0.573,6.308,0.545,3.317,-0.14
523,16.0,49.0,0.643,6.427,0.5,3.317,-0.14
524,16.0,50.0,0.637,6.368,0.5,3.317,-0.14
525,16.0,51.0,0.626,6.258,0.5,3.317,-0.14
526,16.0,52.0,0.624,6.235,0.5,3.317,-0.154
527,16.0,53.0,0.646,6.462,0.5,3.317,-0.154
528,16.0,54.0,0.618,6.178,0.5,3.317,-0.154
529,16.0,55.0,0.623,6.225,0.5,3.317,-0.154
530,16.0,56.0,0.613,6.132,0.5,3.317,-0.154
531,16.0,57.0,0.499,5.982,0.417,3.317,-0.154
532,16.0,58.0,0.445,5.782,0.308,3.412,-0.154
533,16.0,59.0,0.437,5.686,0.308,3.412,-0.252
534,16.0,60.0,0.382,5.732,0.267,3.412,-0.252
535,16.0,61.0,0.45,5.852,0.308,3.412,-0.252
536,16.0,62.0,0.449,5.834,0.308,3.412,-0.252
537,16.0,63.0,0.478,5.741,0.333,3.412,-0.252
538,16.0,64.0,0.481,5.774,0.333,3.412,-0.252
539,16.0,65.0,0.443,5.759,0.308,3.412,-0.252
540,17.0,22.0,0.402,6.829,0.353,3.412,-0.151
541,17.0,23.0,0.359,6.463,0.333,3.317,-0.197
542,17.0,24.0,0.412,6.597,0.375,3.317,-0.197
543,17.0,25.0,0.411,6.577,0.375,3.317,-0.155
544,17.0,26.0,0.434,6.513,0.4,3.317,-0.164
545,17.0,27.0,0.368,5.883,0.375,3.317,-0.164
546,17.0,28.0,0.333,5.667,0.353,3.317,-0.164
547,17.0,29.0,0.337,5.723,0.353,3.317,-0.195
548,17.0,30.0,0.407,5.705,0.429,3.317,-0.195
549,17.0,31.0,0.445,5.781,0.462,3.317,-0.195
550,17.0,32.0,0.444,5.766,0.462,3.317,-0.195
551,17.0,33.0,0.451,5.864,0.462,3.317,-0.191
552,17.0,34.0,0.448,5.828,0.462,3.317,-0.195
553,17.0,35.0,0.452,5.87,0.462,3.317,-0.195
554,17.0,36.0,0.45,5.855,0.462,3.317,-0.195
555,17.0,37.0,0.451,5.862,0.462,3.317,-0.195
556,17.0,38.0,0.447,5.813,0.462,3.317,-0.195
557,17.0,39.0,0.45,5.844,0.462,3.317,-0.191
558,17.0,40.0,0.394,5.917,0.4,3.317,-0.191
559,17.0,41.0,0.424,5.93,0.429,3.317,-0.143
560,17.0,42.0,0.421,5.896,0.429,3.317,-0.143
561,17.0,43.0,0.422,5.908,0.429,3.317,-0.143
562,17.0,44.0,0.421,5.899,0.429,3.317,-0.143
563,17.0,45.0,0.505,6.065,0.5,3.317,-0.14
564,17.0,46.0,0.572,6.291,0.545,3.317,-0.14
565,17.0,47.0,0.58,6.382,0.545,3.317,-0.14
566,17.0,48.0,0.643,6.431,0.5,3.317,-0.14
567,17.0,49.0,0.64,6.397,0.5,3.317,-0.14
568,17.0,50.0,0.626,6.258,0.5,3.317,-0.154
569,17.0,51.0,0.647,6.474,0.5,3.317,-0.154
570,17.0,52.0,0.622,6.22,0.5,3.317,-0.154
571,17.0,53.0,0.618,6.178,0.5,3.317,-0.154
572,17.0,54.0,0.609,6.085,0.5,3.317,-0.154
573,17.0,55.0,0.581,5.81,0.5,3.317,-0.154
574,17.0,56.0,0.522,5.743,0.364,3.317,-0.154
575,17.0,57.0,0.473,5.671,0.333,3.317,-0.222
576,17.0,58.0,0.4,5.594,0.286,3.317,-0.222
577,17.0,59.0,0.414,5.79,0.286,3.412,-0.222
578,17.0,60.0,0.417,5.834,0.286,3.412,-0.222
579,17.0,61.0,0.443,5.755,0.308,3.412,-0.252
580,17.0,62.0,0.481,5.772,0.333,3.412,-0.252
581,17.0,63.0,0.48,5.764,0.333,3.412,-0.252
582,17.0,64.0,0.482,5.782,0.333,3.412,-0.252
583,17.0,65.0,0.48,5.762,0.333,3.412,-0.252
584,17.0,66.0,0.548,6.027,0.364,3.462,-0.252
585,18.0,23.0,0.412,6.596,0.375,3.317,-0.197
586,18.0,24.0,0.44,6.593,0.4,3.317,-0.155
587,18.0,25.0,0.433,6.491,0.4,3.317,-0.164
588,18.0,26.0,0.366,5.855,0.375,3.317,-0.164
589,18.0,27.0,0.335,5.701,0.353,3.317,-0.164
590,18.0,28.0,0.356,5.69,0.375,3.317,-0.195
591,18.0,29.0,0.409,5.728,0.429,3.317,-0.195
592,18.0,30.0,0.448,5.821,0.462,3.317,-0.195
593,18.0,31.0,0.447,5.809,0.462,3.317,-0.195
594,18.0,32.0,0.45,5.849,0.462,3.317,-0.191
595,18.0,33.0,0.446,5.794,0.462,3.317,-0.195
596,18.0,34.0,0.449,5.839,0.462,3.317,-0.195
597,18.0,35.0,0.45,5.855,0.462,3.317,-0.195
598,18.0,36.0,0.446,5.797,0.462,3.317,-0.195
599,18.0,37.0,0.456,5.927,0.462,3.317,-0.191
600,18.0,38.0,0.456,5.924,0.462,3.317,-0.191
601,18.0,39.0,0.425,5.949,0.429,3.317,-0.143
602,18.0,40.0,0.421,5.892,0.429,3.317,-0.143
603,18.0,41.0,0.417,5.845,0.429,3.317,-0.143
604,18.0,42.0,0.421,5.891,0.429,3.317,-0.143
605,18.0,43.0,0.463,6.019,0.462,3.317,-0.14
606,18.0,44.0,0.505,6.065,0.5,3.317,-0.14
607,18.0,45.0,0.578,6.356,0.545,3.317,-0.14
608,18.0,46.0,0.58,6.384,0.545,3.317,-0.14
609,18.0,47.0,0.577,6.351,0.545,3.317,-0.14
610,18.0,48.0,0.626,6.258,0.5,3.317,-0.154
611,18.0,49.0,0.643,6.429,0.5,3.317,-0.154
612,18.0,50.0,0.62,6.195,0.5,3.317,-0.154
613,18.0,51.0,0.62,6.195,0.5,3.317,-0.154
614,18.0,52.0,0.616,6.158,0.5,3.317,-0.154
615,18.0,53.0,0.586,5.864,0.5,3.317,-0.154
616,18.0,54.0,0.579,5.79,0.4,3.317,-0.154
617,18.0,55.0,0.516,5.676,0.364,3.317,-0.222
618,18.0,56.0,0.471,5.65,0.333,3.317,-0.222
619,18.0,57.0,0.433,5.628,0.308,3.317,-0.222
620,18.0,58.0,0.437,5.683,0.308,3.317,-0.222
621,18.0,59.0,0.445,5.779,0.308,3.412,-0.222
622,18.0,60.0,0.446,5.793,0.308,3.412,-0.222
623,18.0,61.0,0.533,5.86,0.364,3.412,-0.222
624,18.0,62.0,0.532,5.85,0.364,3.412,-0.222
625,18.0,63.0,0.536,5.895,0.364,3.412,-0.252
626,18.0,64.0,0.537,5.908,0.364,3.412,-0.252
627,18.0,65.0,0.532,5.855,0.364,3.412,-0.252
628,18.0,66.0,0.492,5.902,0.333,3.462,-0.252
629,18.0,67.0,0.598,5.98,0.4,3.462,-0.231
630,19.0,24.0,0.369,5.897,0.375,3.317,-0.164
631,19.0,25.0,0.368,5.883,0.375,3.317,-0.164
632,19.0,26.0,0.334,5.678,0.353,3.317,-0.164
633,19.0,27.0,0.384,5.767,0.4,3.317,-0.195
634,19.0,28.0,0.409,5.728,0.429,3.317,-0.195
635,19.0,29.0,0.447,5.808,0.462,3.317,-0.195
636,19.0,30.0,0.449,5.832,0.462,3.317,-0.195
637,19.0,31.0,0.45,5.854,0.462,3.317,-0.195
638,19.0,32.0,0.444,5.778,0.462,3.317,-0.195
639,19.0,33.0,0.449,5.839,0.462,3.317,-0.195
640,19.0,34.0,0.447,5.806,0.462,3.317,-0.195
641,19.0,35.0,0.456,5.922,0.462,3.317,-0.195
642,19.0,36.0,0.455,5.915,0.462,3.317,-0.191
643,19.0,37.0,0.459,5.972,0.462,3.317,-0.144
644,19.0,38.0,0.454,5.906,0.462,3.317,-0.144
645,19.0,39.0,0.414,5.799,0.429,3.317,-0.17
646,19.0,40.0,0.415,5.811,0.429,3.317,-0.17
647,19.0,41.0,0.458,5.95,0.462,3.317,-0.169
648,19.0,42.0,0.459,5.965,0.462,3.317,-0.169
649,19.0,43.0,0.571,6.283,0.545,3.317,-0.169
650,19.0,44.0,0.578,6.362,0.545,3.317,-0.169
651,19.0,45.0,0.574,6.31,0.545,3.317,-0.14
652,19.0,46.0,0.57,6.267,0.545,3.317,-0.154
653,19.0,47.0,0.645,6.453,0.5,3.317,-0.154
654,19.0,48.0,0.618,6.181,0.5,3.317,-0.154
655,19.0,49.0,0.62,6.195,0.5,3.317,-0.154
656,19.0,50.0,0.616,6.158,0.5,3.317,-0.154
657,19.0,51.0,0.616,6.16,0.5,3.317,-0.154
658,19.0,52.0,0.574,5.743,0.4,3.317,-0.222
659,19.0,53.0,0.574,5.743,0.4,3.317,-0.222
660,19.0,54.0,0.473,5.671,0.333,3.317,-0.222
661,19.0,55.0,0.517,5.686,0.364,3.317,-0.222
662,19.0,56.0,0.469,5.629,0.333,3.317,-0.222
663,19.0,57.0,0.438,5.699,0.308,3.317,-0.222
664,19.0,58.0,0.477,5.719,0.333,3.317,-0.222
665,19.0,59.0,0.446,5.804,0.308,3.412,-0.222
666,19.0,60.0,0.531,5.845,0.364,3.412,-0.222
667,19.0,61.0,0.601,6.013,0.4,3.412,-0.222
668,19.0,62.0,0.592,5.922,0.4,3.412,-0.222
669,19.0,63.0,0.533,5.859,0.364,3.412,-0.222
670,19.0,64.0,0.531,5.836,0.364,3.412,-0.231
671,19.0,65.0,0.59,5.903,0.4,3.412,-0.231
672,19.0,66.0,0.542,5.958,0.364,3.462,-0.231
673,19.0,67.0,0.67,6.026,0.444,3.462,-0.231
674,19.0,68.0,0.604,6.036,0.4,3.462,-0.231
675,20.0,25.0,0.335,5.7,0.353,3.317,-0.164
676,20.0,26.0,0.385,5.771,0.4,3.317,-0.195
677,20.0,27.0,0.412,5.765,0.429,3.317,-0.195
678,20.0,28.0,0.447,5.809,0.462,3.317,-0.195
679,20.0,29.0,0.45,5.846,0.462,3.317,-0.195
680,20.0,30.0,0.443,5.754,0.462,3.317,-0.195
681,20.0,31.0,0.444,5.769,0.462,3.317,-0.195
682,20.0,32.0,0.449,5.838,0.462,3.317,-0.195
683,20.0,33.0,0.455,5.915,0.462,3.317,-0.195
684,20.0,34.0,0.451,5.864,0.462,3.317,-0.191
685,20.0,35.0,0.451,5.858,0.462,3.317,-0.191
686,20.0,36.0,0.451,5.862,0.462,3.317,-0.17
687,20.0,37.0,0.448,5.825,0.462,3.288,-0.17
688,20.0,38.0,0.417,5.839,0.429,3.288,-0.17
689,20.0,39.0,0.456,5.927,0.462,3.288,-0.17
690,20.0,40.0,0.456,5.922,0.462,3.288,-0.169
691,20.0,41.0,0.498,5.98,0.5,3.317,-0.169
692,20.0,42.0,0.571,6.276,0.545,3.317,-0.169
693,20.0,43.0,0.572,6.294,0.545,3.317,-0.169
694,20.0,44.0,0.566,6.223,0.545,3.317,-0.204
695,20.0,45.0,0.588,6.472,0.545,3.317,-0.204
696,20.0,46.0,0.615,6.147,0.5,3.317,-0.204
697,20.0,47.0,0.615,6.146,0.5,3.317,-0.204
698,20.0,48.0,0.61,6.103,0.5,3.317,-0.204
699,20.0,49.0,0.611,6.111,0.5,3.317,-0.204
700,20.0,50.0,0.58,5.797,0.4,3.317,-0.222
701,20.0,51.0,0.574,5.743,0.4,3.317,-0.222
702,20.0,52.0,0.52,5.717,0.364,3.317,-0.222
703,20.0,53.0,0.519,5.714,0.364,3.317,-0.222
704,20.0,54.0,0.503,5.536,0.364,3.317,-0.222
705,20.0,55.0,0.574,5.743,0.4,3.317,-0.222
706,20.0,56.0,0.521,5.728,0.364,3.317,-0.222
707,20.0,57.0,0.48,5.76,0.333,3.317,-0.222
708,20.0,58.0,0.439,5.71,0.308,3.317,-0.222
709,20.0,59.0,0.605,6.046,0.4,3.412,-0.222
710,20.0,60.0,0.593,5.934,0.4,3.412,-0.222
711,20.0,61.0,0.593,5.934,0.4,3.412,-0.222
712,20.0,62.0,0.597,5.974,0.4,3.412,-0.201
713,20.0,63.0,0.589,5.889,0.4,3.412,-0.201
714,20.0,64.0,0.534,5.877,0.364,3.412,-0.201
715,20.0,65.0,0.67,6.031,0.444,3.462,-0.231
716,20.0,66.0,0.67,6.026,0.444,3.462,-0.231
717,20.0,67.0,0.598,5.978,0.4,3.462,-0.231
718,20.0,68.0,0.683,6.143,0.444,3.462,-0.231
719,20.0,69.0,1.015,7.105,0.429,4.656,-0.231
720,21.0,26.0,0.412,5.765,0.429,3.317,-0.195
721,21.0,27.0,0.447,5.81,0.462,3.317,-0.195
722,21.0,28.0,0.448,5.83,0.462,3.317,-0.199
723,21.0,29.0,0.445,5.79,0.462,3.317,-0.195
724,21.0,30.0,0.444,5.769,0.462,3.317,-0.195
725,21.0,31.0,0.444,5.777,0.462,3.317,-0.195
726,21.0,32.0,0.451,5.864,0.462,3.317,-0.191
727,21.0,33.0,0.448,5.829,0.462,3.288,-0.191
728,21.0,34.0,0.448,5.824,0.462,3.288,-0.17
729,21.0,35.0,0.448,5.825,0.462,3.288,-0.17
730,21.0,36.0,0.453,5.894,0.462,3.288,-0.17
731,21.0,37.0,0.417,5.838,0.429,3.288,-0.17
732,21.0,38.0,0.456,5.924,0.462,3.288,-0.169
733,21.0,39.0,0.455,5.921,0.462,3.288,-0.169
734,21.0,40.0,0.562,6.187,0.545,3.288,-0.169
735,21.0,41.0,0.566,6.227,0.545,3.288,-0.169
736,21.0,42.0,0.561,6.17,0.545,3.288,-0.204
737,21.0,43.0,0.556,6.119,0.455,3.288,-0.204
738,21.0,44.0,0.589,6.478,0.545,3.288,-0.204
739,21.0,45.0,0.613,6.131,0.5,3.317,-0.204
740,21.0,46.0,0.614,6.145,0.5,3.317,-0.204
741,21.0,47.0,0.609,6.093,0.5,3.317,-0.204
742,21.0,48.0,0.585,5.854,0.4,3.317,-0.268
743,21.0,49.0,0.575,5.751,0.4,3.317,-0.268
744,21.0,50.0,0.517,5.684,0.364,3.317,-0.268
745,21.0,51.0,0.552,5.525,0.4,3.317,-0.268
746,21.0,52.0,0.505,5.55,0.364,3.317,-0.222
747,21.0,53.0,0.559,5.589,0.4,3.317,-0.222
748,21.0,54.0,0.577,5.77,0.4,3.317,-0.222
749,21.0,55.0,0.582,5.815,0.4,3.317,-0.222
750,21.0,56.0,0.481,5.771,0.333,3.317,-0.222
751,21.0,57.0,0.492,5.909,0.333,3.317,-0.222
752,21.0,58.0,0.532,5.849,0.364,3.317,-0.222
753,21.0,59.0,0.598,5.979,0.4,3.412,-0.201
754,21.0,60.0,0.599,5.986,0.4,3.412,-0.201
755,21.0,61.0,0.662,5.959,0.444,3.412,-0.201
756,21.0,62.0,0.589,5.889,0.4,3.412,-0.201
757,21.0,63.0,0.532,5.854,0.364,3.412,-0.201
758,21.0,64.0,0.659,5.934,0.444,3.412,-0.201
759,21.0,65.0,0.67,6.031,0.444,3.462,-0.231
760,21.0,66.0,0.683,6.143,0.444,3.462,-0.231
761,21.0,67.0,0.685,6.161,0.444,3.462,-0.231
762,21.0,68.0,1.013,7.093,0.429,4.656,-0.206
763,21.0,69.0,0.986,6.905,0.429,4.656,-0.206
764,21.0,70.0,0.986,6.905,0.429,4.656,-0.206
765,22.0,27.0,0.449,5.839,0.462,3.317,-0.199
766,22.0,28.0,0.445,5.789,0.462,3.317,-0.195
767,22.0,29.0,0.444,5.778,0.462,3.317,-0.195
768,22.0,30.0,0.441,5.738,0.462,3.288,-0.195
769,22.0,31.0,0.449,5.835,0.462,3.288,-0.191
770,22.0,32.0,0.443,5.764,0.462,3.288,-0.191
771,22.0,33.0,0.448,5.821,0.462,3.288,-0.17
772,22.0,34.0,0.448,5.825,0.462,3.288,-0.17
773,22.0,35.0,0.497,5.968,0.5,3.288,-0.17
774,22.0,36.0,0.42,5.883,0.429,3.288,-0.17
775,22.0,37.0,0.456,5.924,0.462,3.288,-0.169
776,22.0,38.0,0.455,5.913,0.462,3.288,-0.169
777,22.0,39.0,0.561,6.167,0.545,3.288,-0.169
778,22.0,40.0,0.565,6.215,0.545,3.288,-0.169
779,22.0,41.0,0.554,6.099,0.455,3.288,-0.204
780,22.0,42.0,0.586,6.444,0.545,3.288,-0.204
781,22.0,43.0,0.562,6.187,0.545,3.288,-0.204
782,22.0,44.0,0.61,6.102,0.5,3.288,-0.204
783,22.0,45.0,0.606,6.065,0.5,3.288,-0.204
784,22.0,46.0,0.609,6.093,0.4,3.317,-0.204
785,22.0,47.0,0.584,5.843,0.4,3.317,-0.268
786,22.0,48.0,0.519,5.707,0.364,3.317,-0.268
787,22.0,49.0,0.568,5.684,0.4,3.317,-0.268
788,22.0,50.0,0.555,5.55,0.4,3.317,-0.268
789,22.0,51.0,0.555,5.548,0.4,3.317,-0.268
790,22.0,52.0,0.572,5.724,0.4,3.317,-0.268
791,22.0,53.0,0.58,5.798,0.4,3.317,-0.222
792,22.0,54.0,0.583,5.828,0.4,3.317,-0.222
793,22.0,55.0,0.601,6.009,0.4,3.317,-0.222
794,22.0,56.0,0.486,5.838,0.333,3.317,-0.222
795,22.0,57.0,0.535,5.885,0.364,3.317,-0.201
796,22.0,58.0,0.589,5.89,0.4,3.317,-0.201
797,22.0,59.0,0.663,5.971,0.444,3.412,-0.201
798,22.0,60.0,0.662,5.959,0.444,3.412,-0.201
799,22.0,61.0,0.587,5.865,0.4,3.412,-0.201
800,22.0,62.0,0.536,5.891,0.364,3.412,-0.201
801,22.0,63.0,0.648,5.835,0.444,3.412,-0.201
802,22.0,64.0,0.669,6.023,0.444,3.462,-0.201
803,22.0,65.0,0.737,5.9,0.5,3.462,-0.305
804,22.0,66.0,0.665,5.984,0.444,3.462,-0.305
805,22.0,67.0,0.97,6.791,0.429,4.656,-0.305
806,22.0,68.0,0.963,6.744,0.429,4.656,-0.305
807,22.0,69.0,0.932,6.525,0.429,4.656,-0.305
808,22.0,70.0,0.891,6.237,0.429,4.656,-0.305
809,22.0,71.0,0.889,6.224,0.429,4.656,-0.305
810,23.0,28.0,0.444,5.778,0.462,3.317,-0.195
811,23.0,29.0,0.441,5.738,0.462,3.288,-0.195
812,23.0,30.0,0.448,5.829,0.462,3.288,-0.191
813,23.0,31.0,0.446,5.792,0.462,3.288,-0.191
814,23.0,32.0,0.447,5.814,0.462,3.288,-0.17
815,23.0,33.0,0.452,5.875,0.462,3.288,-0.17
816,23.0,34.0,0.493,5.916,0.5,3.288,-0.17
817,23.0,35.0,0.422,5.905,0.429,3.288,-0.169
818,23.0,36.0,0.451,5.859,0.462,3.288,-0.169
819,23.0,37.0,0.471,6.118,0.462,3.288,-0.169
820,23.0,38.0,0.561,6.167,0.545,3.288,-0.169
821,23.0,39.0,0.564,6.201,0.545,3.288,-0.204
822,23.0,40.0,0.553,6.084,0.455,3.288,-0.204
823,23.0,41.0,0.589,6.479,0.545,3.288,-0.204
824,23.0,42.0,0.552,6.07,0.545,3.288,-0.204
825,23.0,43.0,0.604,6.045,0.5,3.288,-0.204
826,23.0,44.0,0.608,6.08,0.5,3.288,-0.204
827,23.0,45.0,0.579,5.794,0.4,3.288,-0.268
828,23.0,46.0,0.516,5.679,0.364,3.288,-0.268
829,23.0,47.0,0.568,5.683,0.4,3.317,-0.268
830,23.0,48.0,0.555,5.549,0.4,3.317,-0.268
831,23.0,49.0,0.622,5.594,0.444,3.317,-0.268
832,23.0,50.0,0.556,5.563,0.4,3.317,-0.268
833,23.0,51.0,0.574,5.74,0.4,3.317,-0.268
834,23.0,52.0,0.575,5.752,0.4,3.317,-0.268
835,23.0,53.0,0.665,5.984,0.444,3.317,-0.268
836,23.0,54.0,0.595,5.948,0.4,3.317,-0.222
837,23.0,55.0,0.492,5.903,0.333,3.317,-0.201
838,23.0,56.0,0.533,5.861,0.364,3.317,-0.201
839,23.0,57.0,0.654,5.882,0.444,3.317,-0.201
840,23.0,58.0,0.664,5.978,0.444,3.412,-0.201
841,23.0,59.0,0.63,5.671,0.444,3.412,-0.305
842,23.0,60.0,0.556,5.556,0.4,3.412,-0.305
843,23.0,61.0,0.512,5.636,0.364,3.412,-0.305
844,23.0,62.0,0.642,5.782,0.444,3.412,-0.305
845,23.0,63.0,0.749,5.992,0.5,3.462,-0.305
846,23.0,64.0,0.752,6.013,0.5,3.462,-0.305
847,23.0,65.0,0.65,5.854,0.444,3.462,-0.305
848,23.0,66.0,0.73,5.838,0.5,3.462,-0.305
849,23.0,67.0,0.971,6.794,0.429,4.656,-0.305
850,23.0,68.0,0.928,6.499,0.429,4.656,-0.305
851,23.0,69.0,0.887,6.211,0.429,4.656,-0.305
852,23.0,70.0,0.889,6.224,0.429,4.656,-0.305
853,23.0,71.0,0.889,6.224,0.429,4.656,-0.305
854,23.0,72.0,0.889,6.222,0.429,4.656,-0.305
855,24.0,29.0,0.445,5.78,0.462,3.288,-0.191
856,24.0,30.0,0.45,5.848,0.462,3.288,-0.17
857,24.0,31.0,0.447,5.814,0.462,3.288,-0.17
858,24.0,32.0,0.497,5.96,0.5,3.288,-0.17
859,24.0,33.0,0.495,5.94,0.5,3.288,-0.17
860,24.0,34.0,0.421,5.893,0.429,3.288,-0.169
861,24.0,35.0,0.456,5.929,0.462,3.288,-0.169
862,24.0,36.0,0.514,6.167,0.5,3.288,-0.169
863,24.0,37.0,0.563,6.198,0.545,3.288,-0.169
864,24.0,38.0,0.56,6.163,0.455,3.288,-0.204
865,24.0,39.0,0.589,6.477,0.545,3.288,-0.204
866,24.0,40.0,0.563,6.189,0.545,3.288,-0.204
867,24.0,41.0,0.552,6.067,0.545,3.288,-0.204
868,24.0,42.0,0.608,6.08,0.5,3.288,-0.204
869,24.0,43.0,0.579,5.794,0.4,3.288,-0.268
870,24.0,44.0,0.58,5.797,0.4,3.288,-0.268
871,24.0,45.0,0.515,5.668,0.364,3.288,-0.268
872,24.0,46.0,0.55,5.495,0.4,3.288,-0.268
873,24.0,47.0,0.621,5.585,0.444,3.317,-0.268
874,24.0,48.0,0.623,5.608,0.444,3.317,-0.268
875,24.0,49.0,0.558,5.579,0.4,3.317,-0.268
876,24.0,50.0,0.574,5.74,0.4,3.317,-0.268
877,24.0,51.0,0.65,5.852,0.444,3.317,-0.268
878,24.0,52.0,0.657,5.909,0.444,3.317,-0.268
879,24.0,53.0,0.661,5.949,0.444,3.317,-0.248
880,24.0,54.0,0.522,5.746,0.364,3.317,-0.305
881,24.0,55.0,0.56,5.599,0.4,3.317,-0.305
882,24.0,56.0,0.622,5.596,0.444,3.317,-0.305
883,24.0,57.0,0.619,5.569,0.444,3.317,-0.305
884,24.0,58.0,0.627,5.647,0.444,3.412,-0.305
885,24.0,59.0,0.559,5.591,0.4,3.412,-0.305
886,24.0,60.0,0.637,5.736,0.444,3.412,-0.305
887,24.0,61.0,0.645,5.804,0.444,3.412,-0.305
888,24.0,62.0,0.753,6.025,0.5,3.412,-0.305
889,24.0,63.0,0.746,5.965,0.5,3.462,-0.305
890,24.0,64.0,0.651,5.857,0.444,3.462,-0.305
891,24.0,65.0,0.73,5.838,0.5,3.462,-0.305
892,24.0,66.0,0.936,6.55,0.429,4.656,-0.305
893,24.0,67.0,0.928,6.499,0.429,4.656,-0.305
894,24.0,68.0,0.888,6.215,0.429,4.656,-0.305
895,24.0,69.0,0.888,6.215,0.429,4.656,-0.305
896,24.0,70.0,0.87,6.093,0.429,4.523,-0.305
897,24.0,71.0,0.87,6.089,0.429,4.523,-0.305
898,24.0,72.0,0.874,6.12,0.429,4.523,-0.305
899,24.0,73.0,0.872,6.102,0.429,4.523,-0.305
